article_id,label,confidence
,POS,0.8130903753141562
,NEU,0.9733291268348694
,NEU,0.9745775461196899
,POS,0.8874545097351074
,NEG,0.8795404583215714
,NEG,0.8340428216116769
,POS,0.8902414441108704
,NEG,0.8492410646544563
,NEU,0.9745475649833679
,POS,0.8939930871129036
,POS,0.9134530425071716
,NEG,0.9064919352531433
,POS,0.8332206606864929
,NEU,0.7658852636814117
,POS,0.8378284573554993
,POS,0.9048447807629904
,NEU,0.8338672816753387
,NEG,0.8708917366133796
,NEU,0.8320219159126282
,POS,0.9179099351167679
,POS,0.8404755145311356
,NEG,0.5280727744102478
,POS,0.9315571992293649
,POS,0.8928932994604111
,POS,0.8959643840789795
,NEG,0.8259919200624738
,NEG,0.8923680365085602
,POS,0.7668667025864124
,POS,0.8589104924883161
,POS,0.8660322172301156
,NEU,0.9752452373504639
,NEG,0.8940597772598267
,NEU,0.949929729104042
,NEG,0.8796554148197174
,POS,0.8666026890277863
,NEG,0.9474822282791138
,NEG,0.9483263407434736
,NEG,0.7282191713651022
,POS,0.8318022042512894
,POS,0.5680413047472636
,POS,0.8909379754747663
,NEG,0.7510822978284624
,NEG,0.8029447495937347
,NEU,0.8161462843418121
,POS,0.7973932176828384
,NEU,0.9118901267647743
,NEU,0.9148159772157669
,NEU,0.9478387832641602
,POS,0.7120333530686118
,NEU,0.8307127058506012
,NEU,0.8930642008781433
,NEU,0.8879355958529881
,NEG,0.9003865023454031
,POS,0.7986616492271423
,NEG,0.9405203461647034
,NEG,0.9502519965171814
,NEG,0.8694319128990173
,NEG,0.8596886396408081
,POS,0.9150175494807107
,NEG,0.8776315251986185
,POS,0.8909352336611066
,POS,0.8665940463542938
,POS,0.8040939238336351
,NEG,0.9027651482158237
,POS,0.8177169561386108
,POS,0.7598042573247638
,POS,0.7621769706408182
,POS,0.7810218996471829
,NEU,0.8383340665272304
,POS,0.8130218863487244
,POS,0.7742459944316319
,NEU,0.9023120658738273
,POS,0.8994100093841553
,NEU,0.8040526509284973
,NEG,0.7716570273041725
,POS,0.8832184076309204
,POS,0.8250487148761749
,POS,0.7873092591762543
,POS,0.8001524686813355
,NEU,0.8454381674528122
,NEG,0.47633787989616394
,POS,0.7996291650666131
,POS,0.7753938674926758
,NEG,0.9114844032696315
,POS,0.8332206606864929
,NEU,0.9089765350023905
,POS,0.7537907113631567
,POS,0.793906698624293
,POS,0.7660134775297982
,POS,0.8992355465888977
,POS,0.8634605492864337
,NEG,0.5346882343292236
,NEU,0.8822802007198334
,NEU,0.9477128386497498
,POS,0.8670736302932104
,NEG,0.9220616340637207
,POS,0.8355550951375736
,NEG,0.9003206166354093
,POS,0.8646484017372131
,NEG,0.647119402885437
,NEU,0.7129561901092529
,NEU,0.9641642868518829
,NEG,0.9290974140167236
,POS,0.853706419467926
,POS,0.7935637682676315
,POS,0.8772738235337394
,POS,0.7884862065315247
,NEU,0.9288664857546488
,NEG,0.8919690159650949
,NEG,0.8614892688664523
,NEU,0.8918489813804626
,NEU,0.9415640771389008
,POS,0.9371527433395386
,POS,0.8947576028960091
,POS,0.8909301161766052
,POS,0.8321124911308289
,POS,0.8183350434786156
,NEU,0.8141160011291504
,POS,0.8976215660572052
,POS,0.8733194768428802
,POS,0.8170469284057618
,NEU,0.7891159057617188
,POS,0.9304666519165039
,NEG,0.9385295510292053
,POS,0.7482696984495435
,POS,0.8279303809007009
,POS,0.844448188940684
,NEG,0.9527437289555868
,NEG,0.7041806777318319
,NEU,0.7248189449310303
,NEU,0.9716006517410278
,NEG,0.7668210491538048
,POS,0.8607909977436066
,POS,0.847033907066692
,NEG,0.9012760818004608
,POS,0.8700629323720932
,POS,0.8974793965999897
,POS,0.8558202609419823
,POS,0.7540840804576874
,POS,0.7732293084263802
,POS,0.8846263190110525
,POS,0.6954187303781509
,NEG,0.9445672035217285
,POS,0.8209852831704276
,POS,0.8472120676721845
,POS,0.77030481894811
,POS,0.7938804734836925
,POS,0.7589356005191803
,POS,0.8088382056781224
,POS,0.8260740902688768
,NEU,0.8875479400157928
,POS,0.8610694805781046
,NEU,0.9595333635807037
,POS,0.8936962059565953
,POS,0.8352910310029984
,NEG,0.8437528014183044
,POS,0.8334244423442416
,POS,0.8659584820270538
,NEG,0.9473502337932587
,POS,0.9301425119241079
,NEU,0.6809407671292623
,POS,0.849080224831899
,NEG,0.8673941195011139
,NEU,0.9264882206916809
,NEG,0.8809694051742554
,NEU,0.8789741545915604
,POS,0.8728460023800532
,POS,0.7987889250119528
,NEU,0.800869420170784
,POS,0.8764441251754761
,POS,0.8654794196287791
,POS,0.848377451300621
,POS,0.8905317783355713
,POS,0.7719372808933258
,POS,0.7987209111452103
,NEU,0.9511809349060059
,NEG,0.812529050386869
,NEG,0.9036883413791656
,NEG,0.918099083006382
,NEU,0.76414355635643
,NEG,0.9039958814779917
,POS,0.843684509396553
,POS,0.7912258505821228
,POS,0.8876335819562277
,NEU,0.927271823088328
,POS,0.8885717272758484
,POS,0.7530962824821472
,NEG,0.9032166451215744
,POS,0.8469972231171348
,POS,0.8213096261024475
,POS,0.8560247204520486
,NEG,0.8476308186848959
,NEG,0.8011922389268875
,NEG,0.8883372119494847
,NEG,0.891277277469635
,NEU,0.7838250882923603
,NEG,0.9305078784624735
,POS,0.8757946491241455
,POS,0.7902985215187073
,POS,0.8481706551143101
,POS,0.782295028368632
,NEG,0.9408838450908661
,POS,0.8281355202198029
,NEG,0.9093667997254266
,POS,0.8693184322781033
,NEU,0.9673423171043396
,POS,0.8497767959322248
,POS,0.8849930933543614
,POS,0.7685156720025199
,NEG,0.8911978453397751
,POS,0.8740354279677073
,POS,0.7912477791309357
,POS,0.8039488536970956
,POS,0.8580185089792524
,POS,0.7773710787296295
,NEU,0.9605391919612885
,POS,0.7846780717372894
,NEU,0.9342057704925537
,NEG,0.8911811546845869
,POS,0.8390474120775858
,POS,0.8611059933900833
,POS,0.8366073369979858
,POS,0.8959061801433563
,NEG,0.7911085552639432
,POS,0.900312177836895
,POS,0.8083632178604603
,POS,0.8257169998609103
,POS,0.7394027511278788
,POS,0.9296520070025796
,NEG,0.9186288629259381
,POS,0.8161931186914444
,POS,0.8118339436394828
,POS,0.8752730985482534
,POS,0.8586860299110413
,POS,0.8392550448576609
,POS,0.8441717227300009
,POS,0.8401484435254877
,NEU,0.8890124261379242
,POS,0.8865907192230225
,POS,0.8597569564978281
,NEU,0.8846217773177407
,POS,0.9192053079605103
,POS,0.8375052554266793
,POS,0.8110691189765931
,NEU,0.9404153227806091
,POS,0.8998918421566486
,POS,0.8818492218852043
,NEG,0.9511866867542267
,POS,0.833709146295275
,POS,0.8088170364499092
,POS,0.8129843870798746
,POS,0.8632577820257707
,NEG,0.9239870309829712
,POS,0.9098808884620666
,NEG,0.884414427810245
,NEG,0.8139288246631622
,NEG,0.754835057258606
,POS,0.8366324338648055
,POS,0.8565081059932709
,POS,0.7842599882019891
,NEG,0.8053597945433396
,POS,0.9301425119241079
,NEG,0.8402133211493492
,NEG,0.9014609115464347
,POS,0.8803701102733612
,POS,0.8531287142208644
,NEU,0.7068138718605042
,NEG,0.8993266522884369
,POS,0.8450053078787667
,NEG,0.8741923570632935
,POS,0.8641240927908156
,POS,0.9320227106412252
,POS,0.8630171120166779
,POS,0.8682387322187424
,NEG,0.7780596911907196
,NEU,0.8509993195533753
,POS,0.858278962282034
,NEG,0.9063435359434648
,NEG,0.7695219318072001
,NEU,0.9594063758850098
,POS,0.841737300157547
,POS,0.7895122965176901
,POS,0.8547477066516876
,POS,0.8071308902331761
,POS,0.9102620879809061
,POS,0.8332731260193719
,POS,0.8445614708794488
,POS,0.8487294415632883
,POS,0.8863213658332825
,POS,0.8481930402609018
,POS,0.8467664917310079
,POS,0.7520791664719582
,POS,0.7788304314017296
,NEU,0.8293594717979431
,POS,0.7667141914367676
,NEG,0.6862006187438965
,NEG,0.8327089071273803
,POS,0.8034684062004089
,NEU,0.8789765685796738
,NEU,0.8725544674830004
,POS,0.8088644700390952
,NEG,0.868065764506658
,NEU,0.8486695459910801
,POS,0.8295225501060486
,POS,0.8061055541038513
,POS,0.9149963408708572
,POS,0.885918915271759
,POS,0.810034342110157
,NEG,0.7830258210500082
,POS,0.887187489441463
,NEU,0.9100231230258942
,NEU,0.8232697010040283
,POS,0.8007209797700247
,POS,0.8960429032643636
,POS,0.8220583966800145
,NEU,0.7355305850505829
,POS,0.9005488604307175
,POS,0.9235766584222967
,POS,0.8517576456069946
,NEG,0.8743074715137482
,NEG,0.7885317504405975
,POS,0.8382501651843389
,POS,0.7391346182141986
,NEG,0.8548423431136392
,NEU,0.9561121463775635
,POS,0.8374327421188354
,POS,0.9069446623325348
,POS,0.8219723924994469
,POS,0.920883525972781
,POS,0.9021458476781845
,POS,0.8325240891426802
,POS,0.7922562435269356
,POS,0.8643899134227208
,POS,0.9142886638641358
,POS,0.8057825863361359
,POS,0.7907493114471436
,NEG,0.8038251598676046
,POS,0.7707989811897278
,POS,0.8407132426897684
,POS,0.8091328910418919
,POS,0.8954995075861613
,NEG,0.8491249084472656
,NEG,0.8634747266769409
,POS,0.8807661652565002
,POS,0.7937621048518589
,NEU,0.8013850450515747
,POS,0.7427189350128174
,POS,0.7667118012905121
,POS,0.7922980487346649
,POS,0.8531900346279144
,POS,0.7982143014669418
,POS,0.8849300146102905
,NEG,0.7906529720012958
,NEG,0.856220006942749
,NEG,0.7513685822486877
,POS,0.8770557940006256
,POS,0.7641391356786092
,POS,0.7751653313636779
,NEG,0.9044836759567261
,POS,0.7959439073290143
,NEG,0.7256398022174835
,POS,0.8349744329849879
,NEU,0.8571797211964926
,POS,0.7597338557243347
,NEG,0.7900264039635658
,NEG,0.8813569332872119
,POS,0.813111404577891
,NEG,0.8807174116373062
,POS,0.8227956427468194
,NEU,0.877202820777893
,NEG,0.9447542726993561
,NEU,0.8887117505073547
,NEU,0.9087890535593033
,NEG,0.9297158941626549
,NEG,0.8772136460651051
,NEG,0.8928744792938232
,POS,0.804465134938558
,NEU,0.9586869180202484
,NEG,0.9324800372123718
,NEU,0.9365925192832947
,NEU,0.8633673638105392
,NEG,0.9370575547218323
,NEG,0.9059251397848129
,NEU,0.8303661346435547
,POS,0.8155732415616512
,NEG,0.8714127391576767
,NEU,0.9053358137607574
,NEU,0.911290188630422
,NEG,0.9451557199160258
,NEU,0.7665325601895651
,NEG,0.910210371017456
,POS,0.8204014450311661
,POS,0.6209914088249207
,NEG,0.8702007830142975
,POS,0.7512910515069962
,POS,0.8974786922335625
,POS,0.8959958553314209
,NEG,0.9296956062316895
,POS,0.9039672613143921
,NEU,0.9345028758049011
,NEG,0.7280711134274801
,POS,0.8262877345085144
,POS,0.7837040305137635
,NEG,0.8662383332848549
,NEU,0.7414314150810242
,NEU,0.963384211063385
,POS,0.8694681227207184
,NEU,0.9358111619949341
,NEG,0.948525071144104
,NEG,0.8848660190900167
,NEG,0.9103991389274597
,POS,0.851393495287214
,POS,0.8799662504877362
,POS,0.8835237373908361
,POS,0.918121087551117
,POS,0.8422284523646036
,POS,0.8995288908481598
,NEU,0.9707728425661722
,POS,0.9237613592829023
,NEU,0.9405110345946418
,NEG,0.7180972695350647
,POS,0.8325939476490021
,NEG,0.8036859333515167
,POS,0.885413683950901
,POS,0.7937792539596558
,NEU,0.8799658417701721
,NEG,0.8617668747901917
,POS,0.7835723360379537
,POS,0.8706421681812831
,POS,0.7707050102097648
,POS,0.8093487450054714
,POS,0.7990960478782654
,POS,0.8993281977517265
,NEG,0.9045548902617561
,NEG,0.8175115585327148
,POS,0.8217467279995189
,NEG,0.9159481152892113
,NEG,0.8410242199897766
,NEG,0.8907760339123862
,POS,0.8445902943611145
,NEU,0.97516930103302
,POS,0.911061453819275
,NEU,0.7960691054662069
,POS,0.7424136996269226
,POS,0.7317075133323669
,POS,0.7611864805221558
,NEG,0.8803161042077201
,POS,0.8891933402594399
,NEG,0.9502242207527161
,POS,0.8762038747469584
,POS,0.8313315510749817
,POS,0.8082651123404503
,POS,0.8660113215446472
,NEG,0.8881763084368273
,POS,0.8238764351064508
,NEG,0.8020790815353394
,POS,0.8266646961371104
,NEG,0.900140384833018
,NEG,0.828081468741099
,NEG,0.857301139831543
,NEU,0.8510926842689515
,NEG,0.9367425590753555
,NEG,0.8909061849117279
,NEU,0.9300241072972616
,POS,0.8332206606864929
,POS,0.8332206606864929
,NEU,0.9541172285874685
,NEG,0.8868503570556641
,NEG,0.9258798807859421
,NEG,0.900004118680954
,POS,0.7270003259181976
,NEU,0.817013543844223
,POS,0.9351812799771627
,POS,0.8808883087975639
,POS,0.821191155910492
,POS,0.8332206308841705
,NEU,0.5826382040977478
,POS,0.9409388303756714
,POS,0.9029262006282807
,POS,0.8775540292263031
,NEU,0.7398599088191986
,POS,0.921412467956543
,POS,0.9090700691396539
,POS,0.8979203360421317
,POS,0.8800749480724335
,POS,0.8463451485884818
,POS,0.8935912421771458
,NEU,0.714788019657135
,POS,0.7459242075681687
,NEU,0.9309876441955567
,POS,0.8324288964271546
,POS,0.8832126259803772
,POS,0.7354197651147842
,NEG,0.8717033917253668
,NEG,0.8279909119009972
,POS,0.7713676169514656
,POS,0.7877245545387268
,POS,0.7973300814628601
,POS,0.8901391199656895
,POS,0.8015345599916246
,POS,0.7676068480525698
,POS,0.8227610909021817
,POS,0.7982536825266752
,NEU,0.8140802383422852
,POS,0.8706900954246521
,POS,0.8352550764878591
,NEU,0.9597284197807312
,POS,0.8552835086981455
,NEG,0.9100654456350539
,NEG,0.7781493094834414
,NEG,0.8761928752064705
,NEG,0.8771181756799872
,NEG,0.8131942227482796
,POS,0.8325458963712057
,POS,0.8163857012987137
,NEU,0.9722448388735453
,POS,0.8216382414102554
,POS,0.8664979338645935
,POS,0.842349499464035
,POS,0.9012373410738431
,POS,0.7787070572376251
,POS,0.7769341667493185
,POS,0.8280438377011207
,POS,0.7149704269000462
,POS,0.8074695340224675
,NEU,0.9523654580116272
,POS,0.7955671846866608
,NEG,0.8380816501955832
,NEU,0.8232582658529282
,NEG,0.9295644462108612
,NEU,0.895102858543396
,NEG,0.9372001886367798
,NEG,0.834837019443512
,NEU,0.9601511756579081
,NEG,0.8334281970472897
,NEU,0.9754663109779358
,POS,0.9152246439779127
,POS,0.894191037863493
,POS,0.7409698642217196
,POS,0.811728531664068
,POS,0.8591309189796448
,POS,0.8392378525300459
,POS,0.8530066549777985
,POS,0.8258311003446579
,POS,0.8606325387954712
,NEU,0.9121924042701721
,POS,0.7526758670806885
,POS,0.6925097703933716
,POS,0.783866286277771
,POS,0.7709216872851054
,POS,0.7578479126095772
,POS,0.6926682144403458
,POS,0.7273874557935275
,POS,0.8188592012111957
,NEU,0.9144955754280091
,NEG,0.7211613522635566
,NEG,0.8781299591064453
,NEG,0.513762354850769
,POS,0.7667141914367676
,POS,0.8696351498365402
,POS,0.8061599135398865
,POS,0.7539421021938324
,NEU,0.8779116698673793
,POS,0.7983043491840363
,POS,0.8394827209413052
,POS,0.8622731433974372
,POS,0.9034478122537787
,POS,0.8818956071680243
,POS,0.6219111084938049
,NEG,0.9285836219787598
,POS,0.8784496784210205
,NEU,0.9753806591033936
,POS,0.9217543468183401
,NEG,0.8701050281524658
,NEU,0.8187559445699056
,NEU,0.9748635590076447
,NEU,0.8350316087404887
,POS,0.8734355398586818
,NEG,0.8481922041286122
,POS,0.8581747785210609
,NEU,0.8866994579633077
,POS,0.7839249670505524
,POS,0.8899233986934026
,POS,0.8677924000299894
,POS,0.9098808884620666
,POS,0.778715193271637
,POS,0.8282864689826965
,POS,0.8071431294083595
,NEU,0.8891367614269257
,NEG,0.8739207131522042
,POS,0.8825986385345459
,NEG,0.7480241400854928
,NEG,0.9410345196723938
,POS,0.7158816605806351
,NEG,0.9021866321563721
,NEU,0.8375281393527985
,POS,0.8270910183588663
,POS,0.8679851463862828
,NEG,0.8747559785842896
,NEG,0.8601652443408966
,NEU,0.7990138828754425
,POS,0.6526999026536942
,NEG,0.8434055617877415
,POS,0.8885511572544391
,POS,0.8392760902643204
,POS,0.8923488855361938
,POS,0.8905317783355713
,POS,0.7348714272181193
,NEG,0.8581090271472931
,NEU,0.8980295487812587
,NEG,0.7940127551555634
,POS,0.8505987657441033
,POS,0.9054035246372223
,POS,0.9004131654898325
,POS,0.8557282260486058
,POS,0.8072065562009811
,NEG,0.8066787994824923
,POS,0.8095110314232963
,NEG,0.8897334081786019
,NEG,0.8975546658039093
,NEU,0.8812772333621979
,POS,0.8071850140889486
,POS,0.7923837542533875
,NEG,0.7633209483964103
,POS,0.9055501005866311
,POS,0.842491902410984
,NEU,0.8315268754959106
,NEU,0.9306855797767639
,POS,0.6586111336946487
,POS,0.8313850313425064
,POS,0.8134937967572894
,POS,0.7897039353847504
,NEG,0.8485123713811239
,POS,0.8994811773300171
,NEG,0.9321225583553314
,NEG,0.9079217665335712
,POS,0.8019316673278809
,POS,0.88542740046978
,POS,0.8746949093682426
,NEG,0.9282071851193905
,POS,0.8470917642116547
,POS,0.7795950969060262
,POS,0.8043187990784645
,POS,0.8509454987943172
,POS,0.8599388258797782
,NEG,0.8637721339861552
,POS,0.8322314487563239
,POS,0.8778054897601788
,POS,0.8506917423672147
,POS,0.8260351195931435
,POS,0.8396055661141872
,POS,0.8349657808796743
,POS,0.9019663509200601
,POS,0.7330436905225118
,POS,0.8939780394236246
,POS,0.7993417978286743
,POS,0.8517136394977569
,POS,0.8924902592386518
,POS,0.7884285516209073
,POS,0.7556485931078593
,POS,0.9100620448589325
,POS,0.8180752694606781
,POS,0.8792138262228533
,POS,0.8093278408050537
,POS,0.8341651558876038
,POS,0.8169304813657489
,POS,0.8426584303379059
,POS,0.8664123879538642
,POS,0.8571314156055451
,POS,0.7749413599570593
,NEU,0.9733865261077881
,NEU,0.7910980880260468
,POS,0.8721021711826324
,POS,0.8224662175545325
,POS,0.8132527520259222
,POS,0.8777651290098826
,POS,0.7662060911005194
,POS,0.8213916696034945
,NEG,0.8919639647006988
,POS,0.867789089679718
,NEG,0.8478955063554976
,NEG,0.8041945828331841
,POS,0.8052200227975845
,NEG,0.8559236877104816
,POS,0.8130404949188232
,POS,0.8734355398586818
,NEU,0.5701568722724915
,POS,0.7847437063852946
,NEG,0.8613809678289626
,NEG,0.819216251373291
,NEG,0.8847088813781738
,NEG,0.8381162328379494
,NEU,0.9082801540692648
,POS,0.8727393838075491
,NEG,0.8427859246730804
,POS,0.8236868327314203
,POS,0.7379918562041389
,NEG,0.8226164802908897
,POS,0.7442222436269125
,NEU,0.9559072256088257
,POS,0.8994691073894501
,NEG,0.8562612120921795
,NEG,0.7965550753805373
,POS,0.8068479597568512
,POS,0.8291418373584747
,POS,0.809346444076962
,NEG,0.8415484130382538
,POS,0.8081590533256531
,NEU,0.8427131772041321
,POS,0.8832013309001923
,NEU,0.9397668739159902
,NEG,0.8775324076414108
,POS,0.8753007411956787
,NEG,0.7781493094834414
,NEG,0.8708616971969605
,NEG,0.8198517305510384
,POS,0.8915302872657775
,POS,0.8271537583607894
,POS,0.7895521819591522
,POS,0.8799278537432352
,NEG,0.7801518559455871
,NEG,0.7963262498378754
,NEG,0.9071293728692191
,NEU,0.9645255075560676
,POS,0.8548801626477923
,POS,0.811679995059967
,NEG,0.8910211390919156
,POS,0.8697549819946289
,NEG,0.8193135460217794
,NEG,0.8993905484676361
,POS,0.8297767226512616
,POS,0.8509528438250223
,NEG,0.818813294172287
,POS,0.756335543261634
,POS,0.8732963055372238
,POS,0.8764842833791461
,POS,0.883251465857029
,POS,0.8905444741249084
,POS,0.833709146295275
,POS,0.8375052554266793
,NEG,0.864274263381958
,NEU,0.5777047744819096
,POS,0.8823968172073364
,NEU,0.8301969567934672
,NEG,0.8664822384715081
,NEU,0.7355305850505829
,POS,0.8791279576041482
,POS,0.8042569860816002
,NEG,0.8304401865372291
,POS,0.8771829141510857
,POS,0.89331892820505
,POS,0.8681523501873016
,POS,0.893997585773468
,POS,0.8590694814920425
,POS,0.8701318502426147
,POS,0.7945091426372528
,POS,0.8460952128682818
,NEU,0.9714381098747253
,NEU,0.8837740222613016
,POS,0.7893615464369456
,POS,0.8748780389626821
,NEU,0.8652359445889791
,POS,0.8633297256061009
,POS,0.8220154196023941
,POS,0.7950795292854309
,NEG,0.8550578819380866
,POS,0.91412752866745
,NEU,0.9199534058570862
,NEU,0.774139791727066
,NEG,0.8263585468133291
,POS,0.8652230772105131
,POS,0.8637357625094327
,POS,0.8123953461647033
,POS,0.7837867885828018
,POS,0.8557745516300201
,NEG,0.8126504818598429
,NEU,0.6477688848972321
,POS,0.8636033038298289
,NEU,0.9672035574913025
,POS,0.8543594976266226
,POS,0.8546229345457894
,POS,0.8471705031394958
,POS,0.807473381360372
,NEG,0.7649733849934169
,POS,0.8505881097581651
,POS,0.8775160397802081
,POS,0.845970698765346
,POS,0.8736678461233774
,NEU,0.5363940000534058
,NEU,0.9132070456232343
,NEG,0.7547495265801748
,POS,0.8793954600890478
,POS,0.8777092893918356
,POS,0.8113802396334134
,POS,0.894359807173411
,NEG,0.9319605926672617
,POS,0.7434236407279968
,POS,0.8794122338294983
,POS,0.8610154390335083
,POS,0.7818751633167267
,POS,0.8024426773190498
,NEG,0.9514247626066208
,NEU,0.9395266249775887
,NEU,0.8709281504154205
,POS,0.7827878892421722
,POS,0.824813681490281
,POS,0.782295028368632
,NEG,0.908710757891337
,POS,0.8739178419113159
,POS,0.899132584532102
,NEU,0.9296951368451118
,POS,0.8833343982696533
,POS,0.7803618709246317
,POS,0.7322213351726532
,POS,0.859669910536872
,POS,0.8686461108071464
,POS,0.8659655451774597
,POS,0.8794753977230617
,POS,0.9268998590911307
,POS,0.7529150077274868
,POS,0.86905437707901
,POS,0.7945837020874024
,POS,0.8787242472171783
,POS,0.8619902767241001
,POS,0.8771755780492511
,POS,0.8378045179627158
,POS,0.8805271685123444
,POS,0.8929735571146011
,NEG,0.8407178074121475
,POS,0.8902604537350791
,NEG,0.6653165370225906
,NEG,0.9276111324628195
,POS,0.8332277297973633
,POS,0.8696749210357666
,NEU,0.852912425994873
,NEG,0.9086095690727234
